"Country","Year","Disease","Percent of Patients"
"Brazil","2009","Tuberculosis","1.78"
"China","2009","Tuberculosis","4.60"
"India","2009","Tuberculosis","2.60"
"Russia","2009","Tuberculosis","1.70"
"Saudi Arabia","2009","Tuberculosis","0.25"
"Brazil","2010","Tuberculosis","1.65"
"China","2010","Tuberculosis","4.50"
"India","2010","Tuberculosis","2.50"
"Russia","2010","Tuberculosis","1.65"
"Saudi Arabia","2010","Tuberculosis","0.23"
"Brazil","2011","Tuberculosis","1.60"
"China","2011","Tuberculosis","4.40"
"India","2011","Tuberculosis","2.45"
"Russia","2011","Tuberculosis","1.60"
"Saudi Arabia","2011","Tuberculosis","0.22"
"Brazil","2012","Tuberculosis","1.55"
"China","2012","Tuberculosis","4.30"
"India","2012","Tuberculosis","2.40"
"Russia","2012","Tuberculosis","1.55"
"Saudi Arabia","2012","Tuberculosis","0.20"
"Brazil","2009","Leprosy","0.90"
"China","2009","Leprosy","0.50"
"India","2009","Leprosy","0.30"
"Russia","2009","Leprosy","0.20"
"Saudi Arabia","2009","Leprosy","0.04"
"Brazil","2010","Leprosy","0.85"
"China","2010","Leprosy","0.45"
"India","2010","Leprosy","0.28"
"Russia","2010","Leprosy","0.18"
"Saudi Arabia","2010","Leprosy","0.03"
"Brazil","2011","Leprosy","0.83"
"China","2011","Leprosy","0.42"
"India","2011","Leprosy","0.26"
"Russia","2011","Leprosy","0.16"
"Saudi Arabia","2011","Leprosy","0.02"
"Brazil","2012","Leprosy","0.80"
"China","2012","Leprosy","0.40"
"India","2012","Leprosy","0.25"
"Russia","2012","Leprosy","0.15"
"Saudi Arabia","2012","Leprosy","0.02"
"Brazil","2009","Measles","0.40"
"China","2009","Measles","0.60"
"India","2009","Measles","0.15"
"Russia","2009","Measles","0.30"
"Saudi Arabia","2009","Measles","0.05"
"Brazil","2010","Measles","0.38"
"China","2010","Measles","0.58"
"India","2010","Measles","0.14"
"Russia","2010","Measles","0.28"
"Saudi Arabia","2010","Measles","0.04"
"Brazil","2011","Measles","0.36"
"China","2011","Measles","0.55"
"India","2011","Measles","0.13"
"Russia","2011","Measles","0.27"
"Saudi Arabia","2011","Measles","0.04"
"Brazil","2012","Measles","0.34"
"China","2012","Measles","0.53"
"India","2012","Measles","0.12"
"Russia","2012","Measles","0.25"
"Saudi Arabia","2012","Measles","0.03"
"Brazil","2009","Rubella","0.22"
"China","2009","Rubella","0.75"
"India","2009","Rubella","0.08"
"Russia","2009","Rubella","0.10"
"Saudi Arabia","2009","Rubella","0.03"
"Brazil","2010","Rubella","0.20"
"China","2010","Rubella","0.70"
"India","2010","Rubella","0.07"
"Russia","2010","Rubella","0.09"
"Saudi Arabia","2010","Rubella","0.02"
"Brazil","2011","Rubella","0.18"
"China","2011","Rubella","0.65"
"India","2011","Rubella","0.06"
"Russia","2011","Rubella","0.08"
"Saudi Arabia","2011","Rubella","0.01"
"Brazil","2012","Rubella","0.16"
"China","2012","Rubella","0.60"
"India","2012","Rubella","0.05"
"Russia","2012","Rubella","0.07"
"Saudi Arabia","2012","Rubella","0.01"
