"Subgroup","Time Period","Brazil","China","India","Russia","Saudi Arabia"
"Female","1985","68","68","59","74","67"
"Female","1986","68","68","59","75","68"
"Female","1987","69","69","59","76","69"
"Female","1988","69","70","60","77","70"
"Female","1989","70","72","60","78","72"
"Female","1990","71","74","61","79","74"
"Female","1991","73","76","62","80","76"
"Female","1992","75","77","63","82","78"
"Female","1993","76","79","63","84","80"
"Female","1994","77","80","64","85","81"
"Female","1995","78","81","65","86","82"
"Female","1996","80","83","65","87","84"
"Female","1997","82","85","66","88","85"
"Female","1998","84","87","67","89","86"
"Female","1999","85","89","68","90","87"
"Female","2000","87","90","68","91","88"
"Female","2001","88","91","68","90","87"
"Female","2002","89","92","68","89","86"
"Female","2003","90","91","68","88","85"
"Female","2004","90","90","68","87","84"
"Female","2005","89","89","67","86","83"
"Male","1985","62","66","57","64","63"
"Male","1986","62","66","57","65","64"
"Male","1987","63","67","58","66","65"
"Male","1988","64","68","58","67","66"
"Male","1989","64","69","59","68","67"
"Male","1990","65","70","59","69","68"
"Male","1991","66","71","60","70","69"
"Male","1992","67","72","60","72","70"
"Male","1993","68","73","61","73","71"
"Male","1994","69","74","61","74","72"
"Male","1995","70","75","62","75","72"
"Male","1996","71","76","62","75","73"
"Male","1997","72","77","63","76","74"
"Male","1998","73","78","63","77","74"
"Male","1999","74","79","63","78","75"
"Male","2000","75","80","64","79","75"
"Male","2001","76","80","64","78","74"
"Male","2002","76","81","64","77","74"
"Male","2003","77","81","64","76","73"
"Male","2004","78","80","64","75","72"
"Male","2005","78","79","63","74","71"
